stage,stage_index,global_step,episode,n_agents,width,height,n_targets,n_obstacles,pheromone_enabled,mean_episode_reward,food_discovered,food_picked_up,food_retrieved,exploration_coverage,pheromone_usage,pheromone_deposit_events,episode_length,first_pickup_step,first_delivery_step,pickup_to_delivery_latency,swarm_efficiency
stage2b_small_swarm_large,4,265286,1019,3,950,700,3,8,True,-5.073941230773926,0.0,0.0,0.0,0.0125,0.3259901742326716,38,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,266786,1020,3,950,700,3,8,True,-5.024693012237549,0.0,0.0,0.0,0.011666666666666667,0.29580475217585145,44,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,268286,1021,3,950,700,3,8,True,-5.513019561767578,0.0,0.0,0.0,0.008333333333333333,0.18584234420396387,19,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,269786,1022,3,950,700,3,8,True,-6.016698360443115,0.0,0.0,0.0,0.011666666666666667,0.3241762877639849,30,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,271286,1023,3,950,700,3,8,True,-5.032686710357666,0.0,0.0,0.0,0.005833333333333334,0.18617402325198054,18,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,272786,1024,3,950,700,3,8,True,-7.024710178375244,0.0,0.0,0.0,0.005833333333333334,0.24404119878262281,14,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,274286,1025,3,950,700,3,8,True,-5.000686168670654,0.0,0.0,0.0,0.0033333333333333335,0.08266666666666665,2,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,275786,1026,3,950,700,3,8,True,-5.001352787017822,0.0,0.0,0.0,0.004166666666666667,0.14135044853885967,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,277286,1027,3,950,700,3,8,True,-5.00468635559082,0.0,0.0,0.0,0.0033333333333333335,0.07919590162485837,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,278786,1028,3,950,700,3,8,True,-4.998019218444824,0.0,0.0,0.0,0.004166666666666667,0.1438347489585479,4,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,280286,1029,3,950,700,3,8,True,-5.000019550323486,0.0,0.0,0.0,0.0025,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,281786,1030,3,950,700,3,8,True,-5.000019550323486,0.0,0.0,0.0,0.0025,0.0,0,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,283286,1031,3,950,700,3,8,True,-5.00535249710083,0.0,0.0,0.0,0.004166666666666667,0.13260269411901632,6,500,-1,-1,-1,0.0
stage2b_small_swarm_large,4,284786,1032,3,950,700,3,8,True,-4.9973530769348145,0.0,0.0,0.0,0.0033333333333333335,0.0827222222238779,2,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,288716,1033,6,950,700,3,8,True,-5.000019550323486,0.0,0.0,0.0,0.005,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,291716,1034,6,950,700,3,8,True,-5.000352382659912,0.0,0.0,0.0,0.005833333333333334,0.04136111111193894,2,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,294716,1035,6,950,700,3,8,True,-5.258498668670654,0.0,0.0,0.0,0.005833333333333334,0.06695971319824458,6,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,297716,1036,6,950,700,3,8,True,-5.003352642059326,0.0,0.0,0.0,0.005,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,300716,1037,6,950,700,3,8,True,-4.998352527618408,0.0,0.0,0.0,0.005833333333333334,0.0,0,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,303716,1038,6,950,700,3,8,True,-5.001049041748047,0.0,0.0,0.0,0.005833333333333334,0.07317033292601505,4,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,306716,1039,6,950,700,3,8,True,-5.008019924163818,0.0,0.0,0.0,0.005,0.08751013846943775,8,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,309716,1040,6,950,700,3,8,True,-5.015352725982666,0.0,0.0,0.0,0.006666666666666667,0.1304126978156467,12,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,312716,1041,6,950,700,3,8,True,-5.021203517913818,0.0,0.0,0.0,0.006666666666666667,0.18464420712929372,18,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,315716,1042,6,950,700,3,8,True,-8.312777519226074,0.0,0.0,0.0,0.045,0.16086918255858473,187,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,318716,1043,6,950,700,3,8,True,-4.460664749145508,1.0,1.0,0.0,0.04583333333333333,0.1867277332712741,160,500,10,-1,-1,0.0
stage3a_full_swarm_large,5,321716,1044,6,950,700,3,8,True,-5.46329927444458,0.0,0.0,0.0,0.055,0.2115667427997493,159,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,324716,1045,6,950,700,3,8,True,-5.9234232902526855,0.0,0.0,0.0,0.0875,0.16621038671648908,258,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,327716,1046,6,950,700,3,8,True,-7.5372748374938965,0.0,0.0,0.0,0.06166666666666667,0.21622228447489517,262,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,330716,1047,6,950,700,3,8,True,-5.633871555328369,0.0,0.0,0.0,0.05,0.1087093421057022,200,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,333716,1048,6,950,700,3,8,True,-6.359198093414307,0.0,0.0,0.0,0.12833333333333333,0.2566995160890705,869,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,336716,1049,6,950,700,3,8,True,-7.147510528564453,1.0,1.0,0.0,0.11166666666666666,0.20483662681996553,558,500,71,-1,-1,0.0
stage3a_full_swarm_large,5,339716,1050,6,950,700,3,8,True,-7.016473293304443,0.0,0.0,0.0,0.11833333333333333,0.2831203867695391,825,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,342716,1051,6,950,700,3,8,True,-4.993502140045166,1.0,1.0,0.0,0.1075,0.2686534940603112,589,500,186,-1,-1,0.0
stage3a_full_swarm_large,5,345716,1052,6,950,700,3,8,True,-6.003641605377197,0.0,0.0,0.0,0.0875,0.14072796608606586,351,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,348716,1053,6,950,700,3,8,True,-9.16703987121582,0.0,0.0,0.0,0.12083333333333333,0.17906238826729046,847,500,-1,-1,-1,0.0
stage3a_full_swarm_large,5,351716,1054,6,950,700,3,8,True,-6.364856243133545,2.0,2.0,0.0,0.22333333333333333,0.2355612637877542,1468,500,169,-1,-1,0.0
stage3a_full_swarm_large,5,354716,1055,6,950,700,3,8,True,-8.52649211883545,0.0,0.0,0.0,0.1725,0.32516271806194946,1509,500,-1,-1,-1,0.0
stage3b_full_swarm_final,6,361466,1056,6,1400,950,4,35,True,-9.445443153381348,0.0,0.0,0.0,0.030508474576271188,0.23269346072400504,546,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,365786,1057,6,1400,950,4,35,True,-8.798312187194824,0.0,0.0,0.0,0.01864406779661017,0.293283253838362,482,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,370106,1058,6,1400,950,4,35,True,-7.731086730957031,0.0,0.0,0.0,0.009322033898305085,0.3126319654428193,404,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,374426,1059,6,1400,950,4,35,True,-7.059545516967773,1.0,1.0,0.0,0.015677966101694914,0.27276945479337616,361,720,50,-1,-1,0.0
stage3b_full_swarm_final,6,378746,1060,6,1400,950,4,35,True,-6.296292781829834,1.0,1.0,0.0,0.015254237288135594,0.2037040381106231,290,720,71,-1,-1,0.0
stage3b_full_swarm_final,6,383066,1061,6,1400,950,4,35,True,-8.210589408874512,0.0,0.0,0.0,0.02923728813559322,0.2633887567771631,782,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,387386,1062,6,1400,950,4,35,True,-7.496524333953857,0.0,0.0,0.0,0.019491525423728815,0.16306777080689144,316,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,391706,1063,6,1400,950,4,35,True,-7.571708679199219,0.0,0.0,0.0,0.011864406779661017,0.08057656536127777,100,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,396026,1064,6,1400,950,4,35,True,-7.809284210205078,0.0,0.0,0.0,0.005932203389830509,0.1787316217158891,78,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,400346,1065,6,1400,950,4,35,True,-7.315882205963135,0.0,0.0,0.0,0.015677966101694914,0.1362674283417652,146,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,404666,1066,6,1400,950,4,35,True,-7.430436611175537,0.0,0.0,0.0,0.013983050847457627,0.19962698664016057,180,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,408986,1067,6,1400,950,4,35,True,-8.282594680786133,0.0,0.0,0.0,0.013983050847457627,0.10332459150275908,105,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,413306,1068,6,1400,950,4,35,True,-7.8080735206604,0.0,0.0,0.0,0.020338983050847456,0.12334872867666288,190,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,417626,1069,6,1400,950,4,35,True,-7.247535705566406,0.0,0.0,0.0,0.006779661016949152,0.10586630961193738,62,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,421946,1070,6,1400,950,4,35,True,-7.383920669555664,0.0,0.0,0.0,0.007627118644067797,0.21374599887090476,142,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,426266,1071,6,1400,950,4,35,True,-7.49645471572876,0.0,0.0,0.0,0.005932203389830509,0.06874706050975538,36,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,430586,1072,6,1400,950,4,35,True,-7.238070964813232,0.0,0.0,0.0,0.0038135593220338985,0.08598991110360389,28,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,434906,1073,6,1400,950,4,35,True,-7.223984241485596,0.0,0.0,0.0,0.002542372881355932,0.08660953332350968,14,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,439226,1074,6,1400,950,4,35,True,-7.213736057281494,0.0,0.0,0.0,0.00423728813559322,0.07851368853158353,12,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,443546,1075,6,1400,950,4,35,True,-7.1834492683410645,0.0,0.0,0.0,0.005508474576271186,0.06087796101454404,24,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,447866,1076,6,1400,950,4,35,True,-7.465576171875,0.0,0.0,0.0,0.0038135593220338985,0.055021406969710904,13,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,452186,1077,6,1400,950,4,35,True,-7.225927352905273,0.0,0.0,0.0,0.0038135593220338985,0.07878562657429873,20,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,456506,1078,6,1400,950,4,35,True,-7.229665756225586,0.0,0.0,0.0,0.004661016949152543,0.07916909192197771,20,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,460826,1079,6,1400,950,4,35,True,-7.223403453826904,0.0,0.0,0.0,0.005932203389830509,0.1304117264238475,30,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,465146,1080,6,1400,950,4,35,True,-7.20991849899292,0.0,0.0,0.0,0.008050847457627118,0.1254014524084158,42,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,469466,1081,6,1400,950,4,35,True,-7.48074197769165,0.0,0.0,0.0,0.007203389830508475,0.11188091465155592,34,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,473786,1082,6,1400,950,4,35,True,-7.7177414894104,0.0,0.0,0.0,0.011016949152542373,0.07872985865246004,66,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,478106,1083,6,1400,950,4,35,True,-7.425331115722656,0.0,0.0,0.0,0.01652542372881356,0.08590183147588741,99,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,482426,1084,6,1400,950,4,35,True,-7.214702606201172,0.0,0.0,0.0,0.009322033898305085,0.07390325613274332,54,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,486746,1085,6,1400,950,4,35,True,-8.23377513885498,0.0,0.0,0.0,0.006355932203389831,0.11418642138251689,52,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,491066,1086,6,1400,950,4,35,True,-5.051757335662842,2.0,2.0,0.0,0.00847457627118644,0.10066541819102927,59,720,29,-1,-1,0.0
stage3b_full_swarm_final,6,495386,1087,6,1400,950,4,35,True,-7.212402820587158,0.0,0.0,0.0,0.00423728813559322,0.06049067305737278,14,720,-1,-1,-1,0.0
stage3b_full_swarm_final,6,499706,1088,6,1400,950,4,35,True,-7.46819543838501,0.0,0.0,0.0,0.00847457627118644,0.11311166378921673,59,720,-1,-1,-1,0.0
